,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Franche-Comté,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.6,1.33,1.45,1.47,1.24,0.64,:,:
Basse-Normandie,1.78,1.68,1.19,1.78,1.78,1.48,1.38,1.92,2.34,2.66,5.83,2.32,2.93,2.25,2.67,1.63,0.74,2.04,0.98,1.25,2,3.58,1.56,:,:
Haute-Normandie,0.69,0.69,0.4,0.3,0.2,0.3,0.4,0.33,1.77,3.15,3.32,3.34,4.27,3.27,3.99,1.29,1.42,2.78,1.94,2.82,2.54,5.19,3.72,:,:
Nord-Pas de Calais,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,1.36,2.97,2.31,2.35,2.94,2.21,2.71,:,:
Picardie,5.44,3.16,1.78,2.47,1.98,0.89,1.28,2.69,3.38,1.53,2.58,2.5,2.47,2.35,3.2,0.62,1.72,1.22,1.33,1,2.63,3.47,2.4,:,:
Alsace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,5.06,2.79,:,:
Champagne-Ardenne,3.36,2.47,2.67,2.17,3.85,2.87,2.67,2.66,1.4,3.2,3.18,1.66,4.99,3.35,4.09,0.95,0.94,2.26,1.75,1.49,2.67,2.95,3.25,:,:
Lorraine,0,0,0,0,0,0,0,0,0,0,0.42,1.93,2.67,1.98,2.95,0.14,0.16,0.36,0.24,0,0,0,0,:,:
Pays de la Loire,104.57,68,117.52,122.26,145.19,155.47,181.96,151.19,158.59,211.08,175.04,180.69,224.31,153.18,163.61,203.62,181.83,212.91,196.46,169.27,100.68,159.56,149.76,:,:
Bretagne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37,2.38,2.61,1.92,:,:
Aquitaine,1.28,1.09,1.98,1.38,2.08,1.58,3.95,2.3,4.41,4.56,10.4,6.74,12.7,10.59,9.59,9.19,18.2,20,12.34,6.68,7.75,8.44,5.56,:,:
Limousin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,1.51,0.97,1.1,1.01,1.3,0.84,:,:
Poitou-Charentes,91.13,56.24,67.41,63.45,107.24,135.7,238.59,234.69,213.45,233.66,300.61,223.8,324.05,205.1,165.24,257.97,268.36,298.38,284.08,231.64,194.38,216.03,158.81,:,:
Languedoc-Roussillon,327.55,273.88,341.09,289.2,357.79,332.19,256.78,280.28,306.92,254.63,308.88,260.96,273.28,289.34,205.23,224.96,247.95,247.89,176.8,160.99,137.3,146.24,126.18,:,:
Midi-Pyrénées,486.77,431.92,496.06,399.9,675.95,677.92,631.08,509.97,580.17,448.67,660.37,445.03,628.66,371.76,278.1,379.75,489.82,493.82,343.08,317.31,233.39,282.3,228.53,:,:
Auvergne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,1.53,2.12,2.12,1.21,1.01,1.25,1.23,:,:
