,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,13.44,15.68,9.89,17.97,23.07,:,:,:,:,:,33.15,22.77,15.08,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,0.04,0.04,:,0,0.05,0,0,0,0,0,0.06,0.06,0.05,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,17.97,23.07,21.98,36.78,48.62,55.03,41.36,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.12,0.2,0.02,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,8.33,7.25,7.26,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,2.86,1.84,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,:,:,:,:,:,:,:,:,:,:,2.92,1.82,:,0,2.29,2.09,2.47,2.31,1.09,2.02,2.26,2.26,1.28,:,:
Valle d’Aosta/Vallée d’Aoste,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,0,0,0,0,0,0,:,:
Liguria,:,:,:,:,:,:,:,:,:,:,0,0,:,0,2.81,0,0,0,0,0,0,0,0,:,:
Lombardia,:,:,:,:,:,:,:,:,:,:,5.13,3.27,0,0,2.71,1.95,2.37,3.76,3.83,3.85,3.4,3.46,3.09,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),:,:,:,:,:,:,:,:,:,:,3.8,3.35,3.1,0,0,:,:,:,:,:,:,:,:,:,:
