1000761,Tropical Cyclone THIRTEEN-21,TC,-18.9,87.4,21/01/2021 00:00,28/01/2021 00:00,Green,1,1,Cocos (Keeling) Islands
1000760,Tropical Cyclone ELOISE-21,TC,-20.4,34,17/01/2021 06:00,23/01/2021 06:00,Orange,2,2,"Mozambique, Zimbabwe, Madagascar, Miscellaneous (French) Indian Ocean Islands"
1000762,Tropical Cyclone FOURTEEN-21,TC,-19.7,120.6,21/01/2021 18:00,22/01/2021 00:00,Green,1,1,Australia
1000758,Tropical Cyclone JOSHUA-21,TC,-19.7,84.5,15/01/2021 18:00,19/01/2021 00:00,Green,1,1,
1000759,Tropical Cyclone KIMI-21,TC,-17.7,147.4,17/01/2021 00:00,18/01/2021 18:00,Green,1,1,Australia
1000756,Tropical Cyclone DANILO-21,TC,-18.4,64.2,01/01/2021 18:00,09/01/2021 00:00,Green,1,1,", Mauritius, Miscellaneous (French) Indian Ocean Islands"
1000757,Tropical Cyclone IMOGEN-21,TC,-17.4,140.9,03/01/2021 06:00,03/01/2021 12:00,Green,1,1,Australia
1000886,Tropical Cyclone AGATHA-22,TC,17.3,-94.9,28/05/2022 03:00,31/05/2022 15:00,Orange,2,1,Mexico
1000885,Tropical Cyclone GINA-22,TC,-20.7,169.7,18/05/2022 12:00,21/05/2022 06:00,Green,1,1,Vanuatu
1000883,Tropical Cyclone ASANI-22,TC,16,81,07/05/2022 06:00,11/05/2022 12:00,Orange,2,1,India
1000884,Tropical Cyclone KARIM-22,TC,-19.1,95.1,07/05/2022 06:00,11/05/2022 06:00,Green,1,1,Cocos (Keeling) Islands
1000881,Tropical Cyclone JASMINE-22,TC,-23.8,47.9,24/04/2022 00:00,27/04/2022 06:00,Green,1,1,Madagascar
1000878,Tropical Cyclone MALAKAS-22,TC,28.3,141.9,07/04/2022 00:00,15/04/2022 06:00,Green,1,1,
1000879,Tropical Cyclone MEGI-22,TC,11.3,124,09/04/2022 00:00,11/04/2022 06:00,Green,1,1,Philippines
1000877,Tropical Cyclone FILI-22,TC,-25.2,165.8,04/04/2022 06:00,08/04/2022 00:00,Green,1,1,
1000876,Tropical Cyclone HALIMA-22,TC,-19.3,84.5,23/03/2022 12:00,01/04/2022 12:00,Green,1,1,
1000875,Tropical Cyclone CHARLOTTE-22,TC,-19.9,107.2,20/03/2022 12:00,24/03/2022 00:00,Green,1,1,
1000874,Tropical Cyclone BILLY-22,TC,-21.6,93.2,13/03/2022 18:00,17/03/2022 06:00,Green,1,1,
1000873,Tropical Cyclone GOMBE-22,TC,-15.6,35.1,07/03/2022 18:00,12/03/2022 18:00,Orange,2,1,Madagascar
1000872,Tropical Cyclone ONE-22,TC,11.3,83.4,04/03/2022 18:00,05/03/2022 12:00,Green,1,1,
1000871,Tropical Cyclone EVA-22,TC,-25.5,174.2,03/03/2022 00:00,04/03/2022 00:00,Green,1,1,
1000868,Tropical Cyclone VERNON-22,TC,-24.7,81.4,25/02/2022 06:00,03/03/2022 12:00,Green,1,1,
1000870,Tropical Cyclone SEVENTEEN-22,TC,-10,111.8,02/03/2022 06:00,02/03/2022 18:00,Green,1,1,
1000869,Tropical Cyclone ANIKA-22,TC,-19.9,120.5,25/02/2022 12:00,02/03/2022 12:00,Green,1,1,Australia
1000866,Tropical Cyclone EMNATI-22,TC,-28.7,41.8,16/02/2022 18:00,24/02/2022 18:00,Red,3,1,Madagascar
1000865,Tropical Cyclone DUMAKO-22,TC,-17.1,48.4,13/02/2022 06:00,15/02/2022 18:00,Green,1,1,Madagascar
1000864,Tropical Cyclone DOVI-22,TC,-31.4,166.1,09/02/2022 00:00,11/02/2022 18:00,Green,1,1,"Norfolk Island, New Zealand, New Caledonia, Vanuatu"
1000859,Tropical Cyclone BATSIRAI-22,TC,-28.3,41.8,27/01/2022 00:00,08/02/2022 12:00,Red,3,1,Madagascar
1000863,Tropical Cyclone CLIFF-22,TC,-23.2,78.7,04/02/2022 06:00,06/02/2022 18:00,Green,1,1,
